id,name
1,บริหาร(ADM)
2,คณะกรรมการบริษัทฯ
3,นักลงทุนสัมพันธ์และประชาสัมพันธ์ (IR&PR)
4,แผนกนำเข้า-ส่งออก (Shipping)
5,บริหารจัดการคุณภาพ(QMR)
6,แผนกขายและการตลาด (MAR) 
7,แผนกขายและการตลาด (MAR)
8,เจ้าหน้าที่ชำนาญการด้านกฎหมาย
9,ฝ่ายบัญชี(ACC)
10,แผนกส่งเสริมการลงทุน (BOI)
11,ฝ่ายการเงิน(FIN)
12,ฝ่ายจัดซื้อ(PUR)
13,ฝ่ายบริหารทรัพยากรมนุษย์ (HRD)
14,ฝ่ายผลิตและพัฒนาผลิตภัณฑ์สำเร็จรูป (DFP)
15,ฝ่ายวิจัยและพัฒนา (R&D)
16,ฝ่ายพัฒนาความยั่งยืน (ESG)
17,ฝ่ายงานเทคโนโลยีสารสนเทศ (IT)
18,โรงงานยางแท่ง (STR) 
19,ฝ่ายยานยนต์ (VEH)
20,ฝ่ายพืชพลังงานและวัตถุดิบก๊าซชีวภาพ (NAP)
21,ฝ่ายวิศวกรรม (ENG)
22,ฝ่ายก๊าซชีวภาพ (BIO)
23,ฝ่ายสิ่งแวดล้อม (ENV)
24,แผนกบอยเบอร์ (BOILER)
25,ฝ่ายควบคุมคุณภาพวัตถุดิบ(DRC)
26,ฝ่ายคลังสินค้า (STO)
27,สายงานพัฒนาธุรกิจ
28,โรงงานยางแผ่นรมควัน (RSS)
29,ฝ่ายห้องปฏิบัติการ (QA)
30,ฝ่ายควบคุมคุณภาพ (QC)
31,แผนกความปลอดภัยและอาชีวอนามัย (SAF)
